date,portfolio_value_0.2,portfolio_value_0.3,portfolio_value_0.4,portfolio_value_0.5,portfolio_value_0.6,portfolio_value_0.7,portfolio_value_0.8,bm_20,bm_40,bm_60,bm_80
2016-02-07,1.1088963285668552,1.1030561308979632,1.0956845458083586,1.0853831814789705,1.071590214685652,1.056608867149078,1.0417978123176381,1.055799201971722,1.0117751918912958,0.9627609122923791,0.9096084901603858
2016-02-08,1.1088963285668552,1.1030561308979632,1.0956845458083586,1.0853831814789705,1.071590214685652,1.056608867149078,1.0417978123176381,1.055799201971722,1.0117751918912958,0.9627609122923791,0.9096084901603858
2016-02-09,1.1088963285668552,1.1030561308979632,1.0956845458083586,1.0853831814789705,1.071590214685652,1.056608867149078,1.0417978123176381,1.055799201971722,1.0117751918912958,0.9627609122923791,0.9096084901603858
2016-02-10,1.1088963285668552,1.1030561308979632,1.0956845458083586,1.0853831814789705,1.071590214685652,1.056608867149078,1.0417978123176381,1.055799201971722,1.0117751918912958,0.9627609122923791,0.9096084901603858
2016-02-11,1.1088963285668552,1.1030561308979632,1.0956845458083586,1.0853831814789705,1.071590214685652,1.056608867149078,1.0417978123176381,1.055799201971722,1.0117751918912958,0.9627609122923791,0.9096084901603858
2016-02-12,1.1088963285668552,1.1030561308979632,1.0956845458083586,1.0853831814789705,1.071590214685652,1.056608867149078,1.0417978123176381,1.055799201971722,1.0117751918912958,0.9627609122923791,0.9096084901603858
2016-02-13,1.1088963285668552,1.1030561308979632,1.0956845458083586,1.0853831814789705,1.071590214685652,1.056608867149078,1.0417978123176381,1.055799201971722,1.0117751918912958,0.9627609122923791,0.9096084901603858
2016-02-14,1.1088963285668552,1.1030561308979632,1.0956845458083586,1.0853831814789705,1.071590214685652,1.056608867149078,1.0417978123176381,1.0584264248936597,1.0137004725709642,0.9640292287650104,0.9102742095149963
2016-02-15,1.1087634206983739,1.10268142283882,1.095060480460667,1.0844671544831108,1.0703131259247567,1.0549664850925462,1.0398043909400307,1.056653752518651,1.0110276301150631,0.9605600561806076,0.9061228884155507
2016-02-16,1.118131549929913,1.1144226769114918,1.1092151597272135,1.1010279927313105,1.089245704483563,1.0762705607274503,1.0635194879241676,1.061325642493197,1.0217383568853218,0.9766651915343884,0.9269083520178624
2016-02-17,1.1209482387045089,1.1175895860387346,1.1127353012646473,1.1048833561821607,1.0934463782270714,1.0808142819039885,1.0684148970846903,1.0630372472246652,1.025078708592718,0.9814761086605504,0.9330096701075196
2016-02-18,1.1198942295251468,1.1158350107134143,1.1102671364589065,1.101715118641494,1.0896189168314259,1.0763271078916643,1.063246973635663,1.0628006166940391,1.0241467724273057,0.979909992874974,0.9308803446653029
2016-02-19,1.1202089566245366,1.116155509137143,1.1105918529873178,1.1020232917666746,1.0898864553062377,1.0765523182238799,1.063439727644605,1.0632286279891865,1.024295665450743,0.9798002868490616,0.9305365771457678
2016-02-20,1.1202089566245366,1.116155509137143,1.1105918529873178,1.1020232917666746,1.0898864553062377,1.0765523182238799,1.063439727644605,1.0632286279891865,1.024295665450743,0.9798002868490616,0.9305365771457678
2016-02-21,1.1202089566245366,1.116155509137143,1.1105918529873178,1.1020232917666746,1.0898864553062377,1.0765523182238799,1.063439727644605,1.0632286279891865,1.024295665450743,0.9798002868490616,0.9305365771457678
2016-02-22,1.1277085471081667,1.1252396221404755,1.1212883371843976,1.1143590728318682,1.103884772016366,1.0922138771456482,1.080776598474521,1.0668360584105365,1.0322669642216349,0.9917259720993624,0.9459470720278897
2016-02-23,1.126469403176566,1.1234669078169301,1.1189697876790718,1.1114635252096108,1.1003751559783044,1.0880875483936823,1.0760467026303,1.065494704238987,1.0289763279405038,0.9866500875418315,0.9392793848280178
2016-02-24,1.126222956022418,1.1232275559840632,1.1187400301208785,1.1112635709505114,1.1002572240928825,1.0880541679569524,1.076092233920579,1.0660576638843753,1.0309743550758133,0.9899604651579964,0.9437584096308865
2016-02-25,1.1061947329192656,1.0980136276308945,1.0882515902992222,1.0755303304357424,1.0593963558478636,1.042065503941526,1.024862202453626,1.0554602788579104,1.0082524774768242,0.9561654625759352,0.9001225766151811
2016-02-26,1.1084195467025155,1.1005814659784332,1.0911704629468006,1.078841857225249,1.0631584182959057,1.046280615654607,1.0295177549242023,1.0576413189064506,1.012225610322806,0.9617253649630572,0.9070435912943233
2016-02-27,1.1084195467025155,1.1005814659784332,1.0911704629468006,1.078841857225249,1.0631584182959057,1.046280615654607,1.0295177549242023,1.0576413189064506,1.012225610322806,0.9617253649630572,0.9070435912943233
2016-02-28,1.1084195467025155,1.1005814659784332,1.0911704629468006,1.078841857225249,1.0631584182959057,1.046280615654607,1.0295177549242023,1.0576413189064506,1.012225610322806,0.9617253649630572,0.9070435912943233
2016-02-29,1.0981029705319312,1.0878438901529524,1.0759763775104447,1.0612906541715466,1.0434726191993153,1.0244655512767855,1.0054567958173817,1.054447989801954,1.004187984037194,0.9493558423898368,0.8909135819831887
2016-03-01,1.1036003226328834,1.0945441023476339,1.0838998509245632,1.0704367898222928,1.0538174304189625,1.0360093809201767,1.0182287277885003,1.0584977989954298,1.011507371087843,0.9595491060280524,0.9035513708389996
2016-03-02,1.1166633480112593,1.110588860903398,1.1029775897815435,1.0925444297911588,1.0789065515624277,1.0640806161418126,1.0493509604852507,1.0653184272685994,1.026288789976832,0.9814103507798793,0.931518456581786
2016-03-03,1.1168414360435368,1.110851861566286,1.1033281173382743,1.0930003742544556,1.0795005356163028,1.064814183523663,1.0502160647607384,1.065638758127722,1.0270858711059403,0.9826397016202705,0.9331286889426849
2016-03-04,1.1158597448174838,1.1099960503985302,1.1026111815463202,1.0925944306423627,1.0796984191616157,1.0656263984233534,1.0515260970959581,1.067917125241293,1.031567853308643,0.9891148462642966,0.9413544952960308
2016-03-05,1.1158597448174838,1.1099960503985302,1.1026111815463202,1.0925944306423627,1.0796984191616157,1.0656263984233534,1.0515260970959581,1.067917125241293,1.031567853308643,0.9891148462642966,0.9413544952960308
2016-03-06,1.1158597448174838,1.1099960503985302,1.1026111815463202,1.0925944306423627,1.0796984191616157,1.0656263984233534,1.0515260970959581,1.067917125241293,1.031567853308643,0.9891148462642966,0.9413544952960308
2016-03-07,1.1189078074955243,1.113445827180729,1.106463014500734,1.0967606604036164,1.0840630560786029,1.0701839237605673,1.0563418826195905,1.067136766657663,1.0318504695974486,0.9903795927661506,0.9435039485834421
2016-03-08,1.1198674876187769,1.1147045472671437,1.1080257047893387,1.0986193120566994,1.0861921453441752,1.0725819735525761,1.0590120365894318,1.0672213317241324,1.032134295443046,0.9908459476345728,0.9441329874286531
2016-03-09,1.1165369128321805,1.1106759715415806,1.1032897554511463,1.0932184927700963,1.0801835324528137,1.0659674130432508,1.0517476046271217,1.0669860617151223,1.0291657608719067,0.9853648113558238,0.9364029588791214
2016-03-10,1.1122688372754674,1.1051481686094238,1.0964774862123299,1.0850789793276225,1.07065109403545,1.055040299686663,1.0394485636624977,1.0652473795094146,1.0232512963202072,0.9756449957110163,0.9233106349652933
2016-03-11,1.1125034178323776,1.1052865661048636,1.0965174539000748,1.0850288900141303,1.0705390263831462,1.0548656198221231,1.0391978145995715,1.0657683786569485,1.0240439119495266,0.9766792990630168,0.9245530788999973
2016-03-12,1.1125034178323776,1.1052865661048636,1.0965174539000748,1.0850288900141303,1.0705390263831462,1.0548656198221231,1.0391978145995715,1.0657683786569485,1.0240439119495266,0.9766792990630168,0.9245530788999973
2016-03-13,1.1125034178323776,1.1052865661048636,1.0965174539000748,1.0850288900141303,1.0705390263831462,1.0548656198221231,1.0391978145995715,1.0657683786569485,1.0240439119495266,0.9766792990630168,0.9245530788999973
2016-03-14,1.1193859254654746,1.1135011921034552,1.1060819865838214,1.0958773153087307,1.0825488679392163,1.0680313356208302,1.0535815835271314,1.0688262302911864,1.0300754983141047,0.9853822781280915,0.9355844774744269
2016-03-15,1.1202475453339866,1.1145433698757292,1.1073100496972632,1.0973375721316598,1.0843134039168651,1.0701015977420794,1.0559239902884918,1.069995576044137,1.0316559313592961,0.987327945449355,0.9378437010150459
2016-03-16,1.1198351637600783,1.1139809819367472,1.1065981184863727,1.096542935053702,1.083575344088782,1.0694224252102342,1.055239234819386,1.0725096619656165,1.0347135115276889,0.9908605026207555,0.9417751730805172
2016-03-17,1.1262440862852225,1.1217955230523313,1.1158373829556065,1.1071236144888974,1.095319961482776,1.0823257347738986,1.0693879783514657,1.0747500599371727,1.039058618954276,0.9971125720630339,0.9497050525784577
2016-03-18,1.1335217347813114,1.1304681464132933,1.1259229930137427,1.1185422283776258,1.1079409483100413,1.0961436017778836,1.0844791366306945,1.0775416313464883,1.0448599180965725,1.0056568671536181,0.96067875114518
2016-03-19,1.1335217347813114,1.1304681464132933,1.1259229930137427,1.1185422283776258,1.1079409483100413,1.0961436017778836,1.0844791366306945,1.0775416313464883,1.0448599180965725,1.0056568671536181,0.96067875114518
2016-03-20,1.1335217347813114,1.1304681464132933,1.1259229930137427,1.1185422283776258,1.1079409483100413,1.0961436017778836,1.0844791366306945,1.0775416313464883,1.0448599180965725,1.0056568671536181,0.96067875114518
2016-03-21,1.1403171481227534,1.1390304941443274,1.1362839929518949,1.1307290782658117,1.1220108714252384,1.1120977678163435,1.10231468489131,1.0819577430628393,1.054139769289909,1.0193987062989698,0.9784010168728816
2016-03-22,1.1396463241354375,1.1379152074211232,1.1347139337132204,1.1286826408328487,1.1194534872074116,1.109027364415233,1.0987412154988343,1.0808257835889268,1.051491181589929,1.015342618122155,0.9730733818101688
2016-03-23,1.1410414757169653,1.1395086843490334,1.1365070219099573,1.130651555813788,1.1215760552104024,1.1113014213423198,1.1011792623702572,1.0818266831751242,1.0530257850705351,1.0173660518718302,0.975531619856496
2016-03-24,1.1367316146944155,1.1342367331223804,1.130257157245454,1.1234224765847214,1.113336474261048,1.1020529467534363,1.090926318533216,1.0794566777740888,1.047108799495109,1.008161615739023,0.9633612699517824
2016-03-25,1.139481874277467,1.1374069501235509,1.1338535595348804,1.1274472846343335,1.1177803077443638,1.1069149952014616,1.096213199188228,1.081222946833357,1.049655597095452,1.0114161428216282,0.9672379716706356
2016-03-26,1.139481874277467,1.1374069501235509,1.1338535595348804,1.1274472846343335,1.1177803077443638,1.1069149952014616,1.096213199188228,1.081222946833357,1.049655597095452,1.0114161428216282,0.9672379716706356
2016-03-27,1.139481874277467,1.1374069501235509,1.1338535595348804,1.1274472846343335,1.1177803077443638,1.1069149952014616,1.096213199188228,1.081222946833357,1.049655597095452,1.0114161428216282,0.9672379716706356
2016-03-28,1.137765760437033,1.1353716794783915,1.1314916731159756,1.1247256637001144,1.1146518962782308,1.103379731064228,1.092301695346124,1.0798150398440327,1.046440915882493,1.006538013678654,0.9608701305825976
2016-03-29,1.1330692799361632,1.12962447069944,1.1246783300595689,1.116878803165787,1.1058311482527365,1.0935871905763361,1.0814982962659656,1.0783631197190517,1.0426989975216903,1.000692942521712,0.9531463144375404
2016-03-30,1.141642505506014,1.1403990850163985,1.1376912752360184,1.132118309700339,1.123270063488071,1.1132245923538875,1.1033684926965408,1.083251871924124,1.052641766423814,1.0152407388169669,0.9717706380383779
2016-03-31,1.1417244137284837,1.1406806986415372,1.1381761777646107,1.1327937094427447,1.1241090410804047,1.1142274925092346,1.1045537702724155,1.08381534603096,1.0531998675254821,1.015789184830452,0.9723053398940058
2016-04-01,1.141167317071328,1.1398756411215099,1.137120427894045,1.1315155473258116,1.1226661553473798,1.1126209954005115,1.1027572900256217,1.0839322433712715,1.0535793566766773,1.0164116432602497,0.9731466232027925
2016-04-02,1.141167317071328,1.1398756411215099,1.137120427894045,1.1315155473258116,1.1226661553473798,1.1126209954005115,1.1027572900256217,1.0839322433712715,1.0535793566766773,1.0164116432602497,0.9731466232027925
2016-04-03,1.141167317071328,1.1398756411215099,1.137120427894045,1.1315155473258116,1.1226661553473798,1.1126209954005115,1.1027572900256217,1.0839322433712715,1.0535793566766773,1.0164116432602497,0.9731466232027925
2016-04-04,1.141167317071328,1.1398756411215099,1.137120427894045,1.1315155473258116,1.1226661553473798,1.1126209954005115,1.1027572900256217,1.0839322433712715,1.0535793566766773,1.0164116432602497,0.9731466232027925
2016-04-05,1.1472922924115196,1.147221619426656,1.1457028805048493,1.1412670599031636,1.1334971389504938,1.124526766027858,1.1157969342713503,1.0857362938935142,1.0581980537410902,1.023631492504691,0.9827055803707413
2016-04-06,1.1482221031515663,1.1484685792806884,1.1472719644413083,1.143142057421305,1.1356184321201979,1.1268946932041892,1.1184416434236657,1.0851324981010284,1.057217188483688,1.0223031011765138,0.9810659085563717
2016-04-07,1.1436441104756618,1.1427966814105357,1.140487653865992,1.1352442032923158,1.1266132353309497,1.1167815752981376,1.1071996701680138,1.0816500777535256,1.0509388841875527,1.0134419560080419,0.9698845702995285
2016-04-08,1.1411942470221914,1.1396621696992844,1.136655740720457,1.130703345569045,1.1213654429450426,1.110826307763965,1.1005333524607037,1.080298598971852,1.0481194170793862,1.009270471344166,0.9645021928728561
2016-04-09,1.1411942470221914,1.1396621696992844,1.136655740720457,1.130703345569045,1.1213654429450426,1.110826307763965,1.1005333524607037,1.080298598971852,1.0481194170793862,1.009270471344166,0.9645021928728561
2016-04-10,1.1411942470221914,1.1396621696992844,1.136655740720457,1.130703345569045,1.1213654429450426,1.110826307763965,1.1005333524607037,1.080298598971852,1.0481194170793862,1.009270471344166,0.9645021928728561
2016-04-11,1.1470885907398334,1.14701000436353,1.1454800485775367,1.1409636440832678,1.1329753006542314,1.1237830436362404,1.1148844833100873,1.0825048073173762,1.053191070094132,1.0169766586481968,0.9745638747686198
2016-04-12,1.144885441661633,1.1444074580253758,1.1424731031844715,1.1375750961280384,1.1292522971368093,1.1197274086227882,1.1104755318213297,1.082009984731155,1.0519291480965454,1.0150044671608094,0.9719517031566578
2016-04-13,1.1478181736827804,1.1482269069989472,1.147195812056228,1.143214085382308,1.135836781642966,1.127258267990294,1.1189505690547499,1.082753937218281,1.0557837397655119,1.021745161921701,0.9812997318846037
2016-04-14,1.1487864444702554,1.149798561833184,1.1493822327402485,1.146006358197489,1.1392189633844154,1.1312317433004473,1.1235365216044302,1.0829493687568699,1.0570301230608008,1.0239731416903048,0.9844208510336384
2016-04-15,1.147736275357389,1.148632156114982,1.1480997004758227,1.1446330106582918,1.1377993874877157,1.1297676511263781,1.1220066409704907,1.0832131308532595,1.0569521523887264,1.0235726792665698,0.983723477675634
2016-04-16,1.147736275357389,1.148632156114982,1.1480997004758227,1.1446330106582918,1.1377993874877157,1.1297676511263781,1.1220066409704907,1.0832131308532595,1.0569521523887264,1.0235726792665698,0.983723477675634
2016-04-17,1.147736275357389,1.148632156114982,1.1480997004758227,1.1446330106582918,1.1377993874877157,1.1297676511263781,1.1220066409704907,1.0832131308532595,1.0569521523887264,1.0235726792665698,0.983723477675634
2016-04-18,1.143517091368946,1.143444718598622,1.1419279190977545,1.1374840487750404,1.1296929971975835,1.1207044810076292,1.1119677771593819,1.081788945631745,1.052563623732615,1.0164185803428234,0.9740567979903746
2016-04-19,1.1439390236237001,1.144194371698921,1.1430115488195198,1.1388950910782178,1.1314207101060687,1.122749658885099,1.1143437394568576,1.0821759031792086,1.0536071550323944,1.0180703987271582,0.9762570492858083
2016-04-20,1.1345977352693166,1.1326063659944876,1.1291455196024998,1.1228707569505718,1.1134580639373615,1.102855163175302,1.0923963496769118,1.0776386993943694,1.0458448283423043,1.007337801801777,0.9628659151000676
