datetime,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol
2017-10-31,-0.06545720802205035,-0.06545720802205013,-0.06545720802205035,0.13097355047389558,0.13097355047389536,0.13097355047389536,-0.06545720802205013,-0.06545720802205035,-0.06545720802205013,0.13097355047389514,0.13097355047389536,0.13097355047389536,-0.06545720802205013,-0.06545720802205013,-0.06545720802205013,0.13097355047389558
2017-11-01,-0.05934589508767363,-0.05934589508767352,-0.05934589508767352,0.1354119431401284,0.1354119431401284,0.1354119431401284,-0.05934589508767352,-0.05934589508767352,-0.05934589508767352,0.1354119431401284,0.1354119431401284,0.1354119431401284,-0.05934589508767352,-0.05934589508767352,-0.05934589508767352,0.1354119431401284
2017-11-02,-0.05689585348132986,-0.05689585348132986,-0.05689585348132986,0.13584045316881643,0.1358404531688162,0.1358404531688162,-0.05689585348132986,-0.05689585348132986,-0.05689585348132986,0.135840453168816,0.13584045316881643,0.1358404531688162,-0.05689585348132986,-0.05689585348132986,-0.05689585348132986,0.13584045316881643
2017-11-03,-0.058106236607106676,-0.058106236607106454,-0.058106236607106676,0.13152937822482547,0.13152937822482524,0.13152937822482524,-0.058106236607106676,-0.058106236607106676,-0.058106236607106454,0.13152937822482524,0.13152937822482547,0.13152937822482524,-0.058106236607106676,-0.058106236607106454,-0.058106236607106676,0.13152937822482547
2017-11-04,-0.058106236607106676,-0.058106236607106454,-0.058106236607106676,0.13152937822482547,0.13152937822482524,0.13152937822482524,-0.058106236607106676,-0.058106236607106676,-0.058106236607106454,0.13152937822482524,0.13152937822482547,0.13152937822482524,-0.058106236607106676,-0.058106236607106454,-0.058106236607106676,0.13152937822482547
2017-11-05,-0.058106236607106676,-0.058106236607106454,-0.058106236607106676,0.13152937822482547,0.13152937822482524,0.13152937822482524,-0.058106236607106676,-0.058106236607106676,-0.058106236607106454,0.13152937822482524,0.13152937822482547,0.13152937822482524,-0.058106236607106676,-0.058106236607106454,-0.058106236607106676,0.13152937822482547
2017-11-06,-0.050486578850091224,-0.05048657885009111,-0.05048657885009111,0.1337785555549318,0.13377855555493157,0.13377855555493157,-0.05048657885009111,-0.05048657885009111,-0.05048657885009111,0.13377855555493157,0.1337785555549318,0.13377855555493157,-0.05048657885009111,-0.05048657885009111,-0.05048657885009111,0.1337785555549318
2017-11-07,-0.0488056021936758,-0.04880560219367558,-0.0488056021936758,0.1463410684019273,0.1463410684019273,0.1463410684019273,-0.0488056021936758,-0.0488056021936758,-0.04880560219367558,0.14634106840192707,0.1463410684019273,0.1463410684019273,-0.04880560219367558,-0.04880560219367558,-0.0488056021936758,0.1463410684019273
2017-11-08,-0.051744832423072706,-0.051744832423072484,-0.051744832423072484,0.14534727238755263,0.14534727238755263,0.14534727238755263,-0.051744832423072484,-0.051744832423072484,-0.051744832423072484,0.1453472723875524,0.14534727238755263,0.14534727238755263,-0.051744832423072484,-0.051744832423072484,-0.051744832423072484,0.14534727238755263
2017-11-09,-0.04782674727656633,-0.047826747276566106,-0.047826747276566106,0.15246332864189172,0.1524633286418915,0.1524633286418915,-0.047826747276566106,-0.047826747276566106,-0.047826747276566106,0.15246332864189127,0.1524633286418915,0.1524633286418915,-0.047826747276566106,-0.047826747276566106,-0.047826747276566106,0.15246332864189172
2017-11-10,-0.04408476216575896,-0.04408476216575896,-0.04408476216575896,0.16206582201926234,0.16206582201926212,0.16206582201926212,-0.04408476216575896,-0.04408476216575896,-0.04408476216575896,0.16206582201926212,0.16206582201926234,0.16206582201926212,-0.04408476216575896,-0.04408476216575896,-0.04408476216575896,0.16206582201926234
2017-11-11,-0.04408476216575896,-0.04408476216575896,-0.04408476216575896,0.16206582201926234,0.16206582201926212,0.16206582201926212,-0.04408476216575896,-0.04408476216575896,-0.04408476216575896,0.16206582201926212,0.16206582201926234,0.16206582201926212,-0.04408476216575896,-0.04408476216575896,-0.04408476216575896,0.16206582201926234
2017-11-12,-0.04408476216575896,-0.04408476216575896,-0.04408476216575896,0.16206582201926234,0.16206582201926212,0.16206582201926212,-0.04408476216575896,-0.04408476216575896,-0.04408476216575896,0.16206582201926212,0.16206582201926234,0.16206582201926212,-0.04408476216575896,-0.04408476216575896,-0.04408476216575896,0.16206582201926234
2017-11-13,-0.044551437293327556,-0.044551437293327445,-0.044551437293327445,0.15908224835052343,0.15908224835052343,0.15908224835052343,-0.044551437293327445,-0.044551437293327445,-0.044551437293327445,0.1590822483505232,0.15908224835052343,0.15908224835052343,-0.044551437293327445,-0.044551437293327445,-0.044551437293327445,0.15908224835052343
2017-11-14,-0.0510136404201359,-0.051013640420135786,-0.051013640420135786,0.1579794775816219,0.1579794775816219,0.1579794775816219,-0.051013640420135786,-0.051013640420135786,-0.051013640420135786,0.15797947758162167,0.1579794775816219,0.1579794775816219,-0.051013640420135786,-0.051013640420135786,-0.051013640420135786,0.1579794775816219
2017-11-15,-0.05462614319975401,-0.054626143199753785,-0.054626143199753785,0.1512046868799206,0.1512046868799204,0.1512046868799204,-0.054626143199753785,-0.054626143199753785,-0.054626143199753785,0.1512046868799204,0.1512046868799206,0.1512046868799204,-0.054626143199753785,-0.054626143199753785,-0.054626143199753785,0.1512046868799206
2017-11-16,-0.05469336714967088,-0.05469336714967066,-0.05469336714967066,0.15703562907974256,0.15703562907974256,0.15703562907974256,-0.05469336714967066,-0.05469336714967066,-0.05469336714967066,0.15703562907974256,0.15703562907974256,0.15703562907974256,-0.05469336714967066,-0.05469336714967066,-0.05469336714967066,0.15703562907974256
2017-11-17,-0.05347742829622659,-0.05347742829622637,-0.05347742829622637,0.1582968775523279,0.1582968775523279,0.1582968775523279,-0.05347742829622637,-0.05347742829622637,-0.05347742829622637,0.15829687755232769,0.1582968775523279,0.1582968775523279,-0.05347742829622637,-0.05347742829622637,-0.05347742829622637,0.15829687755232813
2017-11-18,-0.05347742829622659,-0.05347742829622637,-0.05347742829622637,0.1582968775523279,0.1582968775523279,0.1582968775523279,-0.05347742829622637,-0.05347742829622637,-0.05347742829622637,0.15829687755232769,0.1582968775523279,0.1582968775523279,-0.05347742829622637,-0.05347742829622637,-0.05347742829622637,0.15829687755232813
2017-11-19,-0.05347742829622659,-0.05347742829622637,-0.05347742829622637,0.1582968775523279,0.1582968775523279,0.1582968775523279,-0.05347742829622637,-0.05347742829622637,-0.05347742829622637,0.15829687755232769,0.1582968775523279,0.1582968775523279,-0.05347742829622637,-0.05347742829622637,-0.05347742829622637,0.15829687755232813
2017-11-20,-0.05591489251456683,-0.055914892514566605,-0.055914892514566605,0.15285231833980562,0.1528523183398054,0.1528523183398054,-0.055914892514566605,-0.055914892514566605,-0.055914892514566605,0.1528523183398054,0.15285231833980562,0.1528523183398054,-0.055914892514566605,-0.055914892514566605,-0.055914892514566605,0.15285231833980562
2017-11-21,-0.05442869997558353,-0.05442869997558353,-0.05442869997558353,0.15612048976611037,0.15612048976611015,0.15612048976611015,-0.05442869997558353,-0.05442869997558353,-0.05442869997558353,0.15612048976611015,0.15612048976611015,0.15612048976611015,-0.05442869997558353,-0.05442869997558353,-0.05442869997558353,0.15612048976611037
2017-11-22,-0.05334140715404412,-0.05334140715404412,-0.05334140715404412,0.15730971748994227,0.15730971748994227,0.15730971748994227,-0.05334140715404412,-0.05334140715404412,-0.05334140715404412,0.15730971748994205,0.15730971748994227,0.15730971748994227,-0.05334140715404412,-0.05334140715404412,-0.05334140715404412,0.15730971748994227
2017-11-23,-0.05334140715404412,-0.05334140715404412,-0.05334140715404412,0.15730971748994227,0.15730971748994227,0.15730971748994227,-0.05334140715404412,-0.05334140715404412,-0.05334140715404412,0.15730971748994205,0.15730971748994227,0.15730971748994227,-0.05334140715404412,-0.05334140715404412,-0.05334140715404412,0.15730971748994227
2017-11-24,-0.05220379139186604,-0.05220379139186604,-0.05220379139186604,0.15692396647542117,0.15692396647542095,0.15692396647542095,-0.05220379139186604,-0.05220379139186604,-0.05220379139186604,0.15692396647542073,0.15692396647542117,0.15692396647542095,-0.05220379139186604,-0.05220379139186604,-0.05220379139186604,0.15692396647542117
2017-11-25,-0.05220379139186604,-0.05220379139186604,-0.05220379139186604,0.15692396647542117,0.15692396647542095,0.15692396647542095,-0.05220379139186604,-0.05220379139186604,-0.05220379139186604,0.15692396647542073,0.15692396647542117,0.15692396647542095,-0.05220379139186604,-0.05220379139186604,-0.05220379139186604,0.15692396647542117
2017-11-26,-0.05220379139186604,-0.05220379139186604,-0.05220379139186604,0.15692396647542117,0.15692396647542095,0.15692396647542095,-0.05220379139186604,-0.05220379139186604,-0.05220379139186604,0.15692396647542073,0.15692396647542117,0.15692396647542095,-0.05220379139186604,-0.05220379139186604,-0.05220379139186604,0.15692396647542117
2017-11-27,-0.05294831253736432,-0.05294831253736432,-0.05294831253736432,0.14962265921301388,0.14962265921301365,0.14962265921301365,-0.05294831253736432,-0.05294831253736432,-0.05294831253736432,0.14962265921301343,0.14962265921301365,0.14962265921301365,-0.05294831253736432,-0.05294831253736432,-0.05294831253736432,0.14962265921301388
2017-11-28,-0.047745232440966734,-0.047745232440966734,-0.047745232440966734,0.16412593891241078,0.16412593891241056,0.16412593891241056,-0.047745232440966734,-0.047745232440966734,-0.047745232440966734,0.16412593891241034,0.16412593891241056,0.16412593891241056,-0.047745232440966734,-0.047745232440966734,-0.047745232440966734,0.16412593891241078
2017-11-29,-0.03990731912598422,-0.03990731912598422,-0.03990731912598422,0.16868782470351795,0.16868782470351795,0.16868782470351795,-0.03990731912598422,-0.03990731912598422,-0.039907319125984,0.16868782470351773,0.16868782470351795,0.16868782470351795,-0.039907319125984,-0.039907319125984,-0.03990731912598422,0.16868782470351795
2017-11-30,-0.039705329560511204,-0.039705329560511204,-0.039705329560511204,0.17256554423176151,0.17256554423176151,0.17256554423176151,-0.039705329560511204,-0.039705329560511204,-0.039705329560511204,0.1725655442317613,0.17256554423176151,0.1725655442317613,-0.039705329560511204,-0.039705329560511204,-0.039705329560511204,0.17256554423176174
2017-12-01,-0.035554840912486396,-0.035554840912486174,-0.035554840912486396,0.17087588759916228,0.17087588759916206,0.17087588759916206,-0.035554840912486174,-0.035554840912486174,-0.035554840912486174,0.17087588759916206,0.17087588759916228,0.17087588759916206,-0.035554840912486174,-0.035554840912486174,-0.035554840912486174,0.1708758875991625
2017-12-02,-0.035554840912486396,-0.035554840912486174,-0.035554840912486396,0.17087588759916228,0.17087588759916206,0.17087588759916206,-0.035554840912486174,-0.035554840912486174,-0.035554840912486174,0.17087588759916206,0.17087588759916228,0.17087588759916206,-0.035554840912486174,-0.035554840912486174,-0.035554840912486174,0.1708758875991625
2017-12-03,-0.035554840912486396,-0.035554840912486174,-0.035554840912486396,0.17087588759916228,0.17087588759916206,0.17087588759916206,-0.035554840912486174,-0.035554840912486174,-0.035554840912486174,0.17087588759916206,0.17087588759916228,0.17087588759916206,-0.035554840912486174,-0.035554840912486174,-0.035554840912486174,0.1708758875991625
2017-12-04,-0.03204434130714218,-0.032044341307141955,-0.032044341307141955,0.15389238190166643,0.15389238190166643,0.15389238190166643,-0.032044341307141955,-0.032044341307141955,-0.032044341307141955,0.1538923819016662,0.15389238190166643,0.15389238190166643,-0.032044341307141955,-0.032044341307141955,-0.032044341307141955,0.15389238190166643
2017-12-05,-0.035763310929016745,-0.035763310929016745,-0.035763310929016745,0.15134918067734637,0.15134918067734615,0.15134918067734615,-0.035763310929016745,-0.035763310929016745,-0.03576331092901652,0.15134918067734593,0.15134918067734615,0.15134918067734615,-0.03576331092901652,-0.03576331092901652,-0.03576331092901652,0.15134918067734637
2017-12-06,-0.03931482834655742,-0.03931482834655731,-0.03931482834655742,0.15110566750011323,0.151105667500113,0.15110566750011323,-0.03931482834655731,-0.03931482834655731,-0.03931482834655731,0.15110566750011278,0.15110566750011323,0.15110566750011323,-0.03931482834655731,-0.03931482834655731,-0.03931482834655731,0.15110566750011323
2017-12-07,-0.03714096242292597,-0.03714096242292597,-0.03714096242292597,0.1456848615096893,0.1456848615096893,0.1456848615096893,-0.03714096242292597,-0.03714096242292597,-0.03714096242292575,0.14568486150968907,0.1456848615096893,0.1456848615096893,-0.03714096242292597,-0.03714096242292597,-0.03714096242292597,0.1456848615096893
2017-12-08,-0.03571763661832461,-0.03571763661832461,-0.03571763661832461,0.15334457313024585,0.15334457313024563,0.15334457313024563,-0.03571763661832461,-0.03571763661832461,-0.03571763661832461,0.1533445731302454,0.15334457313024585,0.15334457313024563,-0.03571763661832461,-0.0357176366183245,-0.03571763661832461,0.15334457313024585
2017-12-09,-0.03571763661832461,-0.03571763661832461,-0.03571763661832461,0.15334457313024585,0.15334457313024563,0.15334457313024563,-0.03571763661832461,-0.03571763661832461,-0.03571763661832461,0.1533445731302454,0.15334457313024585,0.15334457313024563,-0.03571763661832461,-0.0357176366183245,-0.03571763661832461,0.15334457313024585
2017-12-10,-0.03571763661832461,-0.03571763661832461,-0.03571763661832461,0.15334457313024585,0.15334457313024563,0.15334457313024563,-0.03571763661832461,-0.03571763661832461,-0.03571763661832461,0.1533445731302454,0.15334457313024585,0.15334457313024563,-0.03571763661832461,-0.0357176366183245,-0.03571763661832461,0.15334457313024585
2017-12-11,-0.033719723276089075,-0.033719723276088964,-0.033719723276088964,0.1490358014165103,0.1490358014165103,0.1490358014165103,-0.033719723276088964,-0.033719723276088964,-0.033719723276088964,0.14903580141651007,0.1490358014165103,0.1490358014165103,-0.033719723276088964,-0.033719723276088964,-0.033719723276088964,0.1490358014165103
2017-12-12,-0.03527614941354662,-0.0352761494135464,-0.0352761494135464,0.1423919379062144,0.1423919379062144,0.1423919379062144,-0.0352761494135464,-0.0352761494135464,-0.0352761494135464,0.1423919379062144,0.1423919379062144,0.1423919379062144,-0.0352761494135464,-0.0352761494135464,-0.0352761494135464,0.1423919379062144
2017-12-13,-0.033092045073891185,-0.03309204507389096,-0.033092045073891185,0.15092757414500935,0.15092757414500912,0.15092757414500912,-0.033092045073891185,-0.033092045073891185,-0.03309204507389096,0.15092757414500912,0.15092757414500935,0.15092757414500912,-0.03309204507389096,-0.03309204507389096,-0.033092045073891185,0.15092757414500935
2017-12-14,-0.03469600732050715,-0.03469600732050715,-0.03469600732050715,0.14219900194748614,0.14219900194748591,0.14219900194748591,-0.03469600732050715,-0.03469600732050715,-0.03469600732050715,0.1421990019474857,0.14219900194748591,0.14219900194748591,-0.03469600732050715,-0.03469600732050715,-0.03469600732050715,0.14219900194748614
2017-12-15,-0.03438424656068606,-0.03438424656068584,-0.03438424656068584,0.1373881049463468,0.13738810494634657,0.13738810494634635,-0.03438424656068584,-0.03438424656068584,-0.03438424656068584,0.13738810494634635,0.1373881049463468,0.13738810494634657,-0.03438424656068584,-0.03438424656068584,-0.03438424656068584,0.1373881049463468
2017-12-16,-0.03438424656068606,-0.03438424656068584,-0.03438424656068584,0.1373881049463468,0.13738810494634657,0.13738810494634635,-0.03438424656068584,-0.03438424656068584,-0.03438424656068584,0.13738810494634635,0.1373881049463468,0.13738810494634657,-0.03438424656068584,-0.03438424656068584,-0.03438424656068584,0.1373881049463468
