Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2019-01-30,0.9946,0.9948,0.9947
2019-01-31,0.9926,0.9928,0.9927
2019-02-01,0.9952,0.9954,0.9953
2019-02-04,0.9968,0.9969,0.99685
2019-02-05,0.9981,0.9983,0.9982
2019-02-06,0.9994,0.9995,0.99945
2019-02-07,1.0026,1.0028,1.0027
2019-02-08,1.0019,1.0021,1.002
2019-02-11,0.9997,0.9999,0.9998
2019-02-12,1.0045,1.0047,1.0046
2019-02-13,1.0052,1.0053,1.00525
2019-02-14,1.0079,1.008,1.00795
2019-02-15,1.0054,1.0056,1.0055
2019-02-18,1.0039,1.004,1.00395
2019-02-19,1.0051,1.0053,1.0052
2019-02-20,1.0015,1.0016,1.00155
2019-02-21,1.0011,1.0013,1.0012
2019-02-22,1.0009,1.001,1.00095
2019-02-25,0.9991,0.9993,0.9992
